QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,EQBPURCH,APPRPB9_
20241,05357234,7,0,2,110,D,12,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05357274,9,0,5,115,D,13,D,,H,100,D,110,D,,A,,A,,A,,A,,A,,A,,,A
20241,05357274,9,1,5,100,D,13,D,149,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05357274,9,2,5,110,D,13,D,80,G,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05357464,3,0,1,190,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05357804,6,0,1,190,D,02,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05357824,5,0,1,190,D,13,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358134,7,0,1,190,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358134,8,0,1,200,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358194,5,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358204,7,0,1,190,D,13,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358204,8,0,1,200,D,01,D,227,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358234,2,0,1,190,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358574,11,0,1,190,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358664,7,0,1,170,D,02,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358664,8,0,1,170,D,02,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05358934,7,0,1,190,D,13,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359094,8,0,1,200,D,02,D,313,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359614,2,0,1,190,D,01,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359734,5,0,1,110,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,1,A
20241,05359764,7,0,1,190,D,02,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359774,4,0,1,190,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359924,3,0,1,200,D,02,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359974,9,0,1,190,D,01,D,305,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05359974,10,0,1,190,D,02,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05360194,4,0,2,190,D,12,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05360774,2,0,1,190,D,02,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05360904,4,0,1,220,D,12,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05361174,12,0,1,120,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05361174,13,0,1,200,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05361434,9,0,1,130,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,1,A
20241,05362004,2,0,1,100,D,12,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05362124,9,0,1,190,D,01,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363174,13,0,1,190,D,02,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363174,14,0,1,190,D,01,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363174,15,0,1,220,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363174,16,0,1,200,D,02,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363794,4,0,1,190,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05363794,5,0,1,220,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364164,7,0,1,110,D,13,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364164,8,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364164,9,0,1,200,D,12,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364824,3,0,1,200,D,13,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364824,4,0,1,190,D,13,D,178,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05364874,5,0,1,190,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365074,6,0,1,190,D,02,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365134,3,0,1,190,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365414,6,0,1,190,D,02,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365414,7,0,2,190,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365454,11,0,1,190,D,12,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365644,11,0,1,190,D,01,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365654,4,0,1,190,D,13,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365864,4,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365934,2,0,1,200,D,01,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05365974,6,0,1,190,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05366544,6,0,1,120,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05366774,7,0,1,110,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05366774,8,0,2,190,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05366904,7,0,2,170,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05411693,4,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05411693,5,0,1,110,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05411903,7,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05411913,4,0,1,190,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05411913,5,0,1,200,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412133,12,0,1,190,D,13,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412133,13,0,1,100,D,12,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412213,10,0,1,190,D,11,D,102,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412253,4,0,1,220,D,11,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412743,7,0,1,130,D,10,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412773,3,0,1,190,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412834,4,0,1,200,D,11,D,916,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412943,4,0,1,190,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05412943,5,0,1,200,D,10,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05413243,12,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05413283,4,0,1,190,D,10,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05413453,12,0,1,190,D,13,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05413663,2,0,1,200,D,13,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05413823,6,0,2,190,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05414093,13,0,1,110,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05414923,4,0,1,100,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05415483,2,0,1,190,D,12,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05415523,5,0,2,220,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05416113,14,0,1,140,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05416223,15,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05416393,7,0,1,190,D,10,D,946,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05416813,5,0,1,200,D,11,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05417453,7,0,1,220,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05417623,9,0,1,190,D,12,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05417673,4,0,2,190,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05417853,26,0,1,200,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05417973,5,0,1,190,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05418363,3,0,1,190,D,13,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05418453,3,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05418993,3,0,1,190,D,13,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05419873,8,0,1,220,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420073,5,0,1,190,D,10,D,139,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420353,2,0,1,100,D,12,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420713,10,0,1,190,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420763,15,0,1,190,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420763,16,0,1,190,D,12,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420763,17,0,1,200,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420763,18,0,2,190,D,10,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05420863,2,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05421293,7,0,1,190,D,11,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05421323,9,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05421733,6,0,1,190,D,12,D,93,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05421773,9,0,1,190,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05421843,5,0,1,190,D,13,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422453,10,0,1,200,D,10,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422513,3,0,1,190,D,12,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422803,3,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422843,11,0,1,190,D,11,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422843,12,0,1,190,D,12,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422843,13,0,1,200,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05422843,14,0,2,190,D,10,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05423283,6,0,1,220,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05423503,6,0,1,200,D,01,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05423863,6,0,1,110,D,01,D,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05423953,5,0,1,200,D,01,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05424033,11,0,1,190,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05424853,13,0,1,190,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05425253,5,0,2,200,D,11,D,767,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05425503,7,0,1,190,D,01,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05425963,5,0,1,190,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426093,7,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426173,4,0,1,130,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426253,12,0,1,190,D,01,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426773,4,0,2,200,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426783,4,0,1,120,D,13,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426963,3,0,1,110,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426963,4,0,1,190,D,12,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05426973,3,0,1,190,D,11,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05427283,2,0,1,170,D,01,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05427363,4,0,1,200,D,13,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05427683,7,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05427843,8,0,1,190,D,01,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428073,3,0,1,130,D,01,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428433,11,0,1,120,D,13,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428533,4,0,1,190,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428653,4,0,1,220,D,01,D,209,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428733,4,0,1,110,D,01,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428813,6,0,1,190,D,11,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05428883,4,0,1,190,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05429153,3,0,1,190,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05429673,8,0,1,190,D,11,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05430493,11,0,1,190,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05430743,14,0,1,110,D,01,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05430893,3,0,1,190,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05431183,4,0,1,100,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05431663,2,0,2,190,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05431883,14,0,1,190,D,01,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432043,8,0,1,110,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432103,10,0,2,190,D,11,D,138,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432173,8,0,1,190,D,12,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432193,4,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432233,12,0,1,190,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432323,4,0,2,190,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432383,5,0,1,200,D,13,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432383,24,0,5,110,D,13,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05432623,2,0,1,190,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05433073,7,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05433213,6,0,1,130,D,13,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05433213,7,0,1,130,D,13,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05433573,9,0,1,220,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05433813,4,0,1,190,D,11,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434043,3,0,1,110,D,13,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434043,4,0,1,190,D,13,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434403,3,0,1,110,D,01,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434413,4,0,1,130,D,12,D,414,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434473,6,0,1,110,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434533,13,0,1,110,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,2,A
20241,05434533,14,0,1,140,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434703,3,0,1,190,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434813,10,0,1,190,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434963,18,0,1,190,D,11,D,191,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434993,8,0,1,110,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05434993,9,0,1,110,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05435293,4,0,1,110,D,13,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05435503,2,0,2,100,D,12,D,277,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05435683,5,0,1,220,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05435733,11,0,1,110,D,01,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05435763,6,0,1,190,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436043,5,0,2,200,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436143,7,0,1,110,D,01,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436353,6,0,1,190,D,02,D,58,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436443,7,0,1,170,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436613,4,0,1,100,D,01,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436903,7,0,1,190,D,01,D,139,F,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05436973,7,0,1,190,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437013,6,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437173,4,0,2,200,D,12,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437283,2,0,1,190,D,02,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437353,3,0,1,100,D,13,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437423,5,0,1,190,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05437933,3,0,1,110,D,01,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05438303,4,0,1,200,D,13,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05438303,718,0,1,220,D,13,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05439583,2,0,1,190,D,13,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05440173,2,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05440263,5,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05440283,4,0,1,190,D,02,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05440813,8,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05441123,6,0,1,200,D,02,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05441403,3,0,1,110,D,13,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05441913,9,0,1,190,D,02,D,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05441963,14,0,1,110,D,01,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05441973,5,0,1,190,D,02,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442003,13,0,1,220,D,01,D,299,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442053,7,0,1,190,D,01,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442163,8,0,1,190,D,13,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442163,9,0,1,200,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442253,2,0,1,190,D,02,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442383,2,0,1,190,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442523,3,0,1,190,D,01,D,660,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05442783,5,0,1,130,D,02,D,480,D,,A,,A,,A,,A,,A,,A,,A,,A,,3,A
20241,05443033,4,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05443403,7,0,1,190,D,12,D,211,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05443693,2,0,1,190,D,12,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444043,8,0,1,110,D,02,D,610,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444043,9,0,1,110,D,02,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444043,10,0,1,190,D,02,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444043,11,0,2,190,D,12,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444073,4,0,1,210,D,13,D,,H,100,D,200,D,110,D,,A,,A,,A,,A,,A,,,A
20241,05444073,4,1,1,100,D,13,D,26,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444073,4,2,1,200,D,13,D,14,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444073,4,3,1,110,D,13,D,15,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05444733,4,0,1,170,D,02,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05445053,13,0,1,200,D,13,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05445623,8,0,1,200,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05445673,2,0,1,190,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05446193,20,0,5,115,D,13,D,,H,100,D,110,D,,A,,A,,A,,A,,A,,A,,,A
20241,05446193,20,1,5,100,D,13,D,32,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05446193,20,2,5,110,D,13,D,17,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538092,17,0,1,170,D,12,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538092,18,0,1,190,D,12,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538362,4,0,1,190,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538392,4,0,1,210,D,11,D,,H,210,D,120,D,,A,,A,,A,,A,,A,,A,,,A
20241,05538392,4,1,1,120,D,11,D,3,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538392,4,2,1,190,D,11,D,1,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538392,4,3,1,220,D,11,D,1,E,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538692,5,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538922,13,0,1,190,D,10,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05538922,14,0,1,190,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539042,6,0,1,110,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,4,A
20241,05539042,7,0,1,190,D,10,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539042,8,0,1,190,D,12,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539162,9,0,1,190,D,13,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539162,10,0,1,110,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539362,9,0,1,110,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539362,10,0,1,200,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539582,6,0,2,200,D,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539692,8,0,1,190,D,11,D,1900,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539692,9,0,1,190,D,12,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539692,10,0,2,170,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05539772,6,0,1,190,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05540262,3,0,1,190,D,10,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05540322,6,0,1,200,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05540522,4,0,1,190,D,10,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
20241,05540522,5,0,1,200,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,,A
